V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,std_amount,std_time
-0.798770947475849,0.518009627851326,0.0181047633222575,-2.16713671904289,2.37820938691969,4.05385310371476,-0.119607126467752,0.842876874618901,1.08085195834127,-0.0703797702616474,-0.291338619728112,-0.0723977356999433,-0.257647862117585,-0.550813299331083,0.552269938032297,-0.187087566070729,-0.798154119171059,0.146939144035538,-0.429410236676955,0.139686945509012,0.213889437882246,1.03350246580105,-0.294281512801089,0.748452457765687,-0.282459908407333,0.0465310147604434,-0.597628009229893,-0.513123388114079,-0.3453531631647658,0.3562819686412234
-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,0.06269151378854197,-0.019686201630094165
-3.55217282034342,5.42646054559111,-3.73181031980956,6.67906180701896,-2.18754337884152,2.43394023761172,-8.74811035885579,-12.1082840970182,-2.8563585144669,-5.66586179854092,2.54083553206878,-6.14705358343033,1.79689064160126,-4.32898899462283,-0.150037374792615,-1.83900466547168,-3.35463814070962,-0.282307261175205,0.148592393859995,3.79266672675409,-5.68899027177143,2.51097955615894,0.953932861684676,-0.542506228224687,-0.620152015985956,0.406012866709306,0.0230251633862463,0.164740605977244,-0.21893367771244762,0.031105510406111616
-0.629061472673564,0.554727767598196,-3.35247448371446,0.605033923993735,3.6136421533099,2.92226935761104,0.380012131043215,1.23242445249297,-0.822058260072858,-1.10777122973017,0.25957084825017,-0.313452362720313,-0.456504068599187,-1.46093490435778,0.32022486095044,-0.192415590482897,2.07380903032339,0.714981317596941,0.138852857903391,0.467702686427022,0.0830716152353851,-0.0799887190211223,0.0922878310908548,0.490457611920691,0.325079385562705,-0.354671594257915,0.162427150145163,-0.0975136736079767,0.09087802145580455,0.8562391938334281
-1.98905512275912,0.962127696030607,1.55448776590524,4.43156096984475,0.0396642739419726,3.21595320959095,-1.04487878529007,1.72707787209696,-1.64698690675312,0.831818408541286,-0.137515788681171,0.0902288308318875,-0.638801498239491,0.495768089565656,-0.0106497812460276,-0.446608666957942,1.20508596504706,-0.505896894855113,1.07681768344247,-0.244192876172137,-0.0707031819198696,-0.206242249604137,-0.0197354109739758,-1.66443258715181,-0.201998289775541,0.367921811954601,-0.184455949455884,-0.286545804605122,-0.18898801211985236,1.4466823172924554
-0.715413746430203,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.133341030527008,-1.02533539256113,1.50062918076179,-0.417898026653376,-1.59029515148629,-1.07499904137371,0.288234297659522,1.37776850908719,0.22388685433899,1.31107267514226,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.411572390517299,-0.216125965872995,0.353896329216255,-0.0623612631790606,0.0084330017316634,0.1625237260511727,-0.37187997601050116
1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.50234450491057,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.75755676655084,-1.70628501758252,1.58746039125258,1.92934969114042,1.18943290293776,-1.53016232603362,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.242379535720923,0.171097766325585,-0.0026009879775509,-0.0266665673926497,0.0052376673818857,-0.3250029044376216,1.2789348968611058
-0.717754322076026,1.03308284413403,-0.146103978028174,-1.06461994581024,1.13347703782477,0.989542967518492,0.41062627526777,0.830523624023675,-0.577076938205521,-0.683516929877254,0.635553556368951,0.913711296500347,-0.0714233718288379,0.731321564951898,-0.331555312205699,-0.522864725660955,0.135514671076653,-1.30605711266284,-0.529062651986882,-0.194686287200661,-0.0992675019251475,-0.163938699176303,0.0509136158028839,-1.63461992520921,-0.74524384548387,0.249702012520528,0.274035247408529,0.147029329185777,-0.349271287634825,1.467529661784928
-0.687832626509025,0.612403374558769,1.42942434715058,-2.46468998707876,-0.426780860955362,-1.23739154164876,0.310511302351199,-0.105043457480692,2.29997255908663,-1.47925373583626,2.43212517023511,-1.68275597662771,0.838348123236065,1.73451362431019,-0.254278956145486,-0.0063445107445022,0.0451974959716134,0.710454677782063,-0.0575037865862982,-0.114964800890755,-0.113688767396316,-0.102626564694803,-0.079244150008935,0.465200984712076,-0.116209553091349,-0.414760171657749,-0.0357056026167162,0.0880933641535845,-0.33759687594852616,-1.5083550617824704
1.9919760961759,0.158475887304227,-2.58344064503516,0.408669992998441,1.15114706077937,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.577829383844873,-0.888721675865145,0.491140241656789,0.728903319843614,0.380428045513993,-1.94888334870021,-0.832498136300872,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.295135166851559,-0.0721725311018398,-0.450261313423321,0.313266608995469,-0.289616585696882,0.002987582243429,-0.0153088128485981,-0.1831907871386423,1.5905921680617052
-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.07403431268054,1.05148630261883,-3.47486296690245,0.573371300323787,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.833344853245289,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732,3.346239743145906,0.8413722996802103
-0.0676716213886392,4.25118050159519,-6.54038835224963,7.28365703710757,0.513540870943284,-2.63506638788364,-1.86591081008961,0.780271626602801,-3.86824834701295,-4.85148719411703,3.87116530391397,-6.88763735718558,-1.7905001483675,-11.2723158701978,1.30136314876439,-1.68983647758912,-0.0529325394075147,0.778734824784494,0.242162496030838,0.519403972453402,0.415436545379518,-0.469937601482284,0.0071280404084919,-0.388147290740708,-0.493397940502339,0.466467724945289,0.566369687106408,0.262990466192685,-0.35015086659749134,1.0816432094368886
-0.675097090853567,1.04523012753401,-0.33518380814608,-0.740366047227081,0.27622009642596,-0.702014075095948,0.571412124284467,0.38120721870312,-0.274072616866697,-0.170296433948226,0.385622808435353,0.960904784205051,0.1805591211725,0.515193020842677,-1.10582556877389,0.303610364832629,-0.62518997202174,-0.136540436543048,0.287270792261525,0.0418017696776617,-0.210177916687666,-0.553274708853237,0.0950023442229743,-0.341752437904191,-0.393311600839695,0.146214689476069,0.229448351851428,0.0766846891559042,-0.24532104659243817,1.259393143639879
1.07821534183384,-1.2369914302022,1.1738074338402,-0.465370637281256,-1.68890803798309,0.263508294324584,-1.29637198652391,0.355662884667441,-0.088643770178894,0.563635406844222,1.24408212771633,-0.136896369886497,-1.15738841545652,-0.3183022790162,-0.405192142979652,0.931343571087529,0.64430816066886,-1.15300028489603,0.515084390542603,0.135381906014539,0.249614590508851,0.572631396958889,-0.0331737373164749,0.227686820802056,0.157289229858364,-0.201994698600813,0.0425890041370542,0.0282777033463344,0.03258592474818916,-1.0971991009587068
1.3659998248319,-1.17598171392574,0.652307430841905,-1.2835013767976,-1.74242971681181,-0.883143266775283,-0.948546678843204,-0.224120440846688,-1.82353754678468,1.36653752301029,-0.344277548399789,-0.573714675645852,1.04530803582737,-0.464523327627731,0.708037416092748,-0.201973309567526,0.397655640157152,-0.130322835695456,-0.264012709518546,-0.147622462519279,-0.320393683250967,-0.706785657779596,0.110147287035467,0.339001241795016,0.12274185770261,-0.418725330031416,0.0330056474434859,0.0431366221592002,-0.017390152676035286,-0.3968967894014682
-1.34650881762975,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.09267135682306,-2.23098606430574,1.03642490791919,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.98562600822203,0.531838297985603,-2.60370264991872,-5.15759639749234,-0.696010004579956,1.28596139472532,0.221918669151309,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.186733353366053,-0.0174012274970924,-0.283751034119116,0.395451049081013,0.233138575967241,-0.3492313067728856,-1.024780901252027
-1.55686168497782,-0.972670441572252,0.930345887030263,-2.38353419121605,-0.759281362914354,-0.968230215904415,-0.513738951586381,0.600732550211013,0.254303113008311,-1.04461938268833,-1.03818153923585,-0.133755985460292,-1.01162275497154,0.343430836762351,0.624079532805515,-2.190009849335,0.471685805222518,1.25949779073062,-1.0760747116222,-0.216502905969841,-0.113751057803933,-0.155747674935673,0.1472661964837,0.0153277440801845,-0.114759664603329,-0.849557151511434,0.324615623426455,0.0192258080001988,0.008517445860682682,-0.9383170664175905
-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,16.2136267471409,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,0.769776762734501,-6.82658448658054,-0.0544341798176028,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,-1.80487368611576,-1.14060456917063,0.152234466415679,1.71599702403257,-0.22047119903665,1.43495058143483,0.422491857762666,0.046539245565032604,-1.42408125101593
-0.613695895305449,3.69877241384725,-5.53494116176501,5.62048638535855,1.64926285038792,-2.33514498091385,-0.907188472777421,0.706362095310651,-3.74764612466131,-4.23098383571181,4.43631907416962,-4.50380121641622,-0.954361345864011,-9.86137210765166,-0.505329037399437,0.269281953090911,0.591319064375358,1.79599192045908,-1.08520791024384,0.354772932978025,0.319260753518317,-0.471378905146116,-0.075890410682347,-0.667909264857987,-0.642848415713801,0.0706001067101182,0.488409527815439,0.292344974289491,-0.35322939296682354,1.2437049904612003
-0.368788624575422,0.908221481706652,1.19710140419571,-0.603041759932454,-0.0140354730471232,-0.935920663251105,0.939490503890019,-0.165824137083356,-0.871074541911245,-0.305696238580071,1.62867211466845,0.840584838150442,0.0776814655978764,0.433710312070279,-0.0922936744502997,0.148347248449751,-0.388483871340776,-0.452646657974821,0.633254860341709,-0.0235321111591257,-0.29074676070788,-0.996462561359593,0.0866261123121051,0.555850815157249,-0.396347211567087,0.538752444154677,-0.201994333219631,-0.0074628238874443,-0.25331721898031406,-1.0344254303202618
-0.0809998029304898,1.03373334441038,-2.17879179911777,-0.330958294285491,0.739778512345749,-1.55709766644326,1.85153456444324,-0.154002370347432,-0.742919860859775,-0.31267661560203,-1.01042498012848,0.0181462221415116,-0.376887251187595,1.13011519837012,-0.965919170829958,-0.784514534059883,-0.0380784328961622,-0.497909873717904,-0.430749130448558,-0.006562426409078,0.591760488627874,1.65840867690588,0.316699068743108,1.22485055796183,-1.1304069174698,0.327944268274989,0.335131051501669,0.339478873420059,0.12074372532452107,0.95137889324453
-1.22966891678814,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.34073935355915,-0.5555479867039,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.82004218823068,0.763325773164453,-5.41958986916794,0.0414327925041231,-4.18075778829053,-4.2850705920981,-2.53645157282245,0.93023918577297,0.270459255150975,1.20805425987967,0.277611797272191,0.0192658003152734,0.508528831195383,-0.201182897226566,-0.249600419347595,0.562238742839488,0.0753085014191344,0.3301234993010518,-0.8152756180645431
-1.41085190223088,2.26827061391536,-2.29755364869312,1.87133052690782,0.248957097554545,-1.20879869131782,-1.35864849113679,1.10291613180529,-1.31736377078276,-4.62691916410905,3.35763973653551,-2.99881490434833,-1.95678634545881,-6.76663337149207,-0.869899592420961,-0.868576751992314,-0.370333268936992,0.419265507331837,-0.894893657235367,0.0580625903425241,0.155380926745126,-0.614880421672272,-0.196125537805858,-0.464375543427361,0.118473100986687,-0.484537034984231,0.373595915880442,0.187657248903867,-0.3492313067728856,-0.3712903541460676
-2.58961719821269,7.01671438495857,-13.7054072869097,10.3432280604117,-2.95446103475574,-3.05511578527804,-9.3012886151434,3.34957336071614,-5.65421202641103,-11.853866972601,11.6692047358121,-17.2286622386187,0.0555715664836118,-18.4937733551053,-0.304172113519045,-10.6294973901353,-14.4412111342765,-5.10548646597228,1.2702262705049,1.48885519236896,1.88773772551451,0.333998184533223,0.28765904061745,-1.18640640906644,-0.690272670076388,0.631703772210546,1.93422076005943,0.789687172212655,-0.3492313067728856,-1.7313163582332776
-5.45436177939673,8.28742055534983,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.17994875686414,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.1366983691039,11.228470279576,-17.1313009454468,-0.169401056814124,-18.0499976898594,-1.36623566099065,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.574675143795817,1.30586191483437,1.84616479291417,-0.267171794223081,-0.310803969751621,-1.20168545799806,1.35217609502433,0.608424596360403,1.57471478384204,0.808725205090233,-0.3492313067728856,-1.7160283056054644
0.996390230403499,0.133728064924309,1.33076538920423,2.71533496525316,-0.477352539815147,0.787500324152871,-0.543709301421549,0.359884248315466,0.0069958229338918,0.433891408373738,-0.285408498829926,0.269379503147273,-0.339401475142764,-0.202706770060235,0.0832689262583465,-0.228394538733055,0.343600792319034,-1.12103781052237,-1.71789551351644,-0.221691058383685,0.152209783344142,0.641388403732073,-0.0029603525903278,0.110911094750897,0.327502912865793,0.1879861735056,0.059053524213848,0.0267214815468544,-0.277745525625275,-0.25631409058152216
1.99901720264709,-0.113339280163373,-1.0105965977386,0.32715376817523,-0.128681008148817,-0.937263758188597,0.100732452610559,-0.201989651914871,0.257967160334866,0.23544364715544,1.05977203950194,1.21679046387795,0.0742456428053987,0.457354675489417,-0.678417913826884,0.0598275468719184,-0.510997118115687,-0.416684777872386,0.397472646665093,-0.19465516668316,-0.225814354178026,-0.564250730705517,0.331635593586131,0.0808401206551365,-0.339858169251494,0.171557353490767,-0.0750699791638581,-0.0676804761053855,-0.3172865980833214,1.5246598088637946
0.0450806222134943,0.780145582548418,-0.432592221184067,-0.376429494677058,0.923033691919778,-1.38510263387271,1.52645340297381,-0.384674450281456,-0.44779140145922,-0.50290304626695,-1.19496738879462,-0.650069582646517,-1.32918572738014,0.710101507212616,-0.621549852035966,-0.65758610016043,-0.0965461248966293,-0.546234507066927,-0.173913729094828,-0.222780464770221,0.190323834802933,0.587181965727596,-0.269708240028388,0.0254112170065533,0.175567881948476,0.475590412866289,-0.0308979171348723,0.0261201312559827,-0.2628326641218864,1.4192438426725649
-28.2550528932108,21.4672029942752,-26.8713387797136,11.7374361361796,-17.9996302850189,6.0659013519233,-41.5067960832574,-38.9872627434095,-13.4340663182301,-24.4031849699728,3.40932261990014,-9.60826735632918,-3.07631796817408,0.240060357919937,-2.83667693195872,-6.594756991638,-12.9575309948449,-5.61352195004329,-0.248828402209821,10.4407179813405,-21.4537362781468,8.36198519168435,4.90911112135878,0.0983279449493119,-1.50873912052995,0.0087112904784173,-5.4078236392388,-0.183811044930697,-0.35322939296682354,0.15372580028456365
0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,-0.3492313067728856,-1.8377431047635362
0.340390790889508,2.01523346310003,-2.77732956104823,3.81202413104427,-0.461729071578821,-1.1520219714746,-2.00195866818811,0.548681056661142,-2.34404166261939,-3.07669858515182,3.55473755027372,-3.96968929955842,-0.932183689489454,-5.87606732124924,-0.0667394504128529,-1.49528077472825,-4.42475717388751,-0.619323237398381,-0.231198386269899,0.326772803133095,0.29976881646527,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.732328138266652,0.0580797142765515,0.55314334331356,0.318832445723953,-0.34623274212743216,-0.7710329203082957
1.44504886442359,-1.11711171036939,0.58229033367946,-1.51102294855463,-1.53343518075564,-0.407259158315849,-1.17046217532181,-0.0064364951914373,-1.95776856461676,1.57876573836538,0.955266451145489,-0.335331408214778,0.365770372208463,-0.171177588224831,0.0951701744681523,0.111955076346063,0.0646677381670267,0.538645650818721,0.168049744793105,-0.272305346167861,-0.328577676042948,-0.679157627255047,0.110970095399488,-0.0579743748845487,0.132948971249114,-0.408503823199056,0.0343154265742311,0.019319875951069,-0.2236914002832338,-0.5564947933493968
-0.802335268894861,0.488220372794035,1.22060875837344,-1.70779898726069,-0.287556132083719,-0.263407299434973,0.208376141525853,-0.0768133926844442,1.42785519830873,-0.896185978492021,-1.03269130934235,1.18269342841614,1.96877197929347,-0.870588139074368,0.796305091841907,-1.00270121068205,-0.0418846747372498,0.258848420110581,1.96414004196343,0.355768424469125,0.0559588538979212,0.857790868843222,-0.224433585654848,-0.31869656440111,0.190895085260049,0.250847170301644,0.455488822916368,0.218791013446539,-0.2773457170058811,-0.5266135995768528
-23.237920244511,13.4873857909274,-25.1887729688701,6.26173255148578,-17.3451881651558,-4.53498915241687,-17.1004924771637,15.3746300252798,-3.84556677176243,-8.51176669710133,5.1385473219039,-7.22001986441493,0.615793286019405,-7.3272215995796,-0.0386320690669864,-6.33151509399145,-12.6888576275064,-4.84738160696153,1.02053587929144,1.63078748322503,1.76970812949114,-1.69197330547661,-1.04567292278161,0.143386499863412,1.61157707182701,-0.221575644736264,1.48123260638065,0.438124804842523,0.046539245565032604,-1.428840341778858
1.69167723109719,0.0186513549774702,-0.175740783982181,4.0260478867327,-0.115030689865066,0.469450665539412,-0.186164831169896,0.147970677356913,-0.486792039957638,1.43325050347551,0.0402002514034005,0.601736569130694,-0.456046816048091,-0.0614401681152646,-2.6283018863458,0.563672862153595,-0.588477809486391,0.0321949052723955,-1.03358314110594,-0.176050241630553,0.185094189061578,0.604178672950549,0.0144246945511105,0.0824624216977819,0.0254204525869517,0.10190651198796,-0.0224566255961282,-0.0433648041855527,-0.04173849759711745,1.0467291718929295
1.04660958906956,0.284960231856111,1.15265598328281,2.56028448459242,-0.556809726027905,-0.0207889173621872,-0.308368328517878,0.142863428083779,-0.390262657172698,0.630581650056673,-0.182992714486127,-0.249028271912605,-0.547484056980549,0.241894493808111,1.06630880096499,0.591028375566985,-0.330406110417978,-0.40960045284268,-1.6891401647858,-0.1668453898028,0.16326838186906,0.399610770356197,0.0217575036737997,0.390896314288616,0.253962595153906,0.0668235005465961,0.0215743835954432,0.0338665851672878,-0.23156763008529158,-0.29750338939695276
-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.40909567897227,1.40929050029893,-3.26067152936237,-7.78135276287243,6.28337707847689,-9.65660635996176,-1.61913485478932,-10.7321089251086,0.288220764475555,-7.89812205175049,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.562264103606392,0.698359061079766,0.487477720585547,1.22869827965959,-0.535217333195035,0.388278095984062,-0.0094656471517041,2.300164247557,0.0812314897144668,2.2375304607049715,-1.0913449981618306
-19.8563223334433,12.0958932259299,-22.4640827464876,6.11554110191771,-15.1480215209615,-4.34672408349599,-15.6485074722661,13.2768048056341,-3.97416161954102,-8.85919405880884,5.73081553744459,-8.08803351213651,0.230824969324902,-8.57897327333454,0.000946636693186,-6.94774606726094,-13.4728970076501,-4.94021082886802,1.23014255193802,1.58292955492187,1.75072984045421,-1.40963570908141,-0.809809278333882,0.121396659905885,1.35030007077468,-0.224291873525585,1.59762136835254,0.476919818025438,0.046539245565032604,-1.4367581211012517
0.315641749332386,1.63677796226183,-1.51964988293973,4.02857099852445,-1.18679426720391,-0.789813099852487,-2.27980740468004,0.472987926704315,-1.65763500271185,-2.89499040084744,1.60198538284757,-2.82494562476694,1.26920363552044,-5.59136368933409,-0.974827287131074,-2.73779549628906,-4.9615343155062,-2.22479740778771,-0.136117269757132,0.388884849068478,0.345920750226663,-0.1080015945344,-0.165441941824109,0.279894580016653,0.808783092569154,0.117362632970147,0.58959490284462,0.30906407378289,-0.3380766462917987,-0.51770609783916
0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.57409367462504,-2.97991207512663,-2.79237913364276,-2.71986651919035,-0.276703666493858,-2.31474716368481,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.427646957092402,1.67987296365444,5.54086531862428,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.387038910929273,0.319401534511631,-0.3492313067728856,0.7975507603985584
-1.16920341321234,1.86341353532436,-2.51513548140496,5.46368064632147,-0.297971322569218,1.36491803995482,0.759218697057941,-0.118860976595472,-2.29392142249704,-0.423783865294484,2.37587561688329,-3.24482729860534,-0.556619004651202,-5.15247483394519,0.0509063245131081,-1.02204502568313,-1.64650484628376,0.126459752723905,1.81901276401306,-0.299374112945613,-0.393089990476079,-0.708692350094872,0.47130870257521,-0.0786160465959469,-0.544654650975683,0.0147767561333222,-0.240929959465545,-0.781055195837041,0.9445094047234974,0.9995383648145145
-0.779723018898816,0.940325829244985,0.311527397289645,-0.508878982532885,-0.0886346017307403,-0.585239873202311,0.622055113802302,0.482165278137111,-0.355553628645618,-0.533338315812278,0.195584971980401,0.137532185906702,-1.41045983572452,0.781464125877965,-1.26776720317877,0.295853462931451,-0.447082818973728,0.276484565722276,-0.0859015286169958,-0.120913201609056,0.118449736531594,0.268974231857801,0.0016307140211504,0.015683377549818,-0.358642569803843,0.300855051902542,0.200953072953316,0.157648773961065,-0.1536449301654408,-0.6893281762367873
2.26411497864329,-1.39361130796863,-0.90062312351602,-1.66630589280153,-1.16153761340413,-0.392884350038845,-1.18047003396044,-0.0934405594510336,-1.42792094276488,1.72122364619954,0.426627719618292,-0.0673979063461595,0.61498179400044,-0.310534062068337,-0.832533663332538,-0.319378393632396,0.150889177332249,0.374250784640033,0.22311038705164,-0.409769800532358,-0.159280373704557,0.0502960628675819,0.203551416680757,-0.483440157901726,-0.224505793274635,-0.192079303830594,0.0156256269294386,-0.0621530768457688,-0.2857017171512115,0.8604086627319226
-1.34804164426498,2.52282067569291,-0.782432259389823,4.08304665188122,-0.662280329645865,-0.598775712530929,-1.94355185121781,-0.329578950885032,-1.85327422572214,-3.16213595485783,1.53319383793753,-4.63512694781183,-1.11357273401976,-6.4358707376348,-0.293191947937035,-2.84993079536978,-3.65425828769231,-1.18303413658687,0.831623853010765,0.348896285038196,1.07987140816824,-0.352026410347836,-0.218357652796912,0.125865683985355,-0.0741801756408069,0.17911552652805,0.612579819202836,0.234206089600607,-0.3492313067728856,-0.6402000401752334
-0.973996687211064,1.70804568432101,-1.35224062433331,-0.582888342195312,0.109308528453338,-0.835509122859678,0.175056891534865,0.763997490333121,0.241817999629324,-0.0773481164670876,-1.70927625768851,-0.573389017216695,-1.15843077752963,1.15252640099855,0.621422583657989,-0.0629703846987465,-0.21244112826489,0.506216912912171,0.105502513940108,-0.0323595769247472,0.352853091984232,1.0513960700216,0.0084334338136505,0.465240135926976,-0.626251611664373,-0.218806296996736,0.455710384171491,0.318472045043231,-0.3502708091833095,1.2185407716041248
-0.131468019005849,0.211102975687793,0.453199155971363,-2.73720238801396,0.0232938960621601,-1.51355151663848,0.847595433775926,-0.217475836767464,1.23363436686122,-1.80023278042977,-1.01276304075448,-0.0782669132002633,-1.11360440626243,0.278252884230815,0.269413793974798,-0.49893190576842,-0.388243097062537,-0.0463753006910523,0.077737226094215,-0.242560143314893,0.0532321267439277,0.227784193228998,-0.205473728123281,0.0478436304606488,0.147283614073079,-0.341870591265955,0.0142939379660843,0.0162727408960339,-0.29145896127048215,1.3957642577138711
1.90297283757247,1.10997365808014,-1.79545577877037,3.96014391128513,1.16574413448451,-0.240413311658619,0.315553299402719,0.0271869433708983,-1.22770451459401,0.496863840915322,0.839446111489561,-0.425778795569397,-0.754202510986952,-2.219422222958,-1.20809274081088,2.02567229164003,1.02557212376382,1.11042289835122,-1.26844037576464,-0.23966131341351,-0.414143972957991,-1.20967470956635,0.252961218447953,-0.827939521734121,-0.240060453891514,-0.328947816547413,-0.0106695169194019,0.0008391385326008,-0.351270330731794,1.223826310460297
-17.9762660516057,12.864988563015,-19.5750661905691,11.3451198184298,-13.9986456031027,-0.35489996091484,-23.7834698823143,-4.87235340557097,-8.50428479375643,-16.6011969664137,5.56925817499418,-13.9322487527403,-0.204854827407058,-7.58102324741972,-1.01361239001659,-9.01481328062598,-16.0920320589503,-6.05014766257303,1.66102935873752,2.41992113013135,-4.30043186631826,2.8657718597682,1.48930201538756,0.386039288843108,-0.232391836340479,0.413826703027495,-3.25598090607432,-0.538963227046118,-0.3186859282511996,0.0485835871018209
-0.928186782372381,0.422406059244842,2.6302395114784,-2.09695131695034,-0.56860833729334,-0.556408241592933,0.472756339375601,-0.099144711166677,1.70406465466535,-0.729666671399306,1.17903730101883,0.184977990429032,-1.89428231163146,-0.3072306999901,0.212150626841987,-0.272606446675613,-0.675106952806371,0.814898569171193,0.209659645689647,0.198026188742028,-0.0968609430208983,0.287539465789873,-0.398182670604667,0.500655419067153,0.461114422848815,-0.834445804332617,0.118322901199347,-0.25948856458268,-0.3492313067728856,-0.3235309831269487
1.93374227716729,0.0506823167041164,-1.85610307775132,0.366986996029114,0.432103016818124,-0.890344721405464,0.273558291659203,-0.263727504527496,0.217276987016239,-0.359067343044434,1.25241103107265,1.12033092789123,0.828433270884175,-0.704895697673971,0.181190281927758,0.402565115509433,0.0354607246965756,0.91856298151326,-0.1126728937447,-0.0356318874691598,0.271345658474855,0.860934593607903,-0.120587916157418,-0.433315077266216,0.262694078764285,-0.10355800110742,-0.0071909891104489,-0.0347399934252486,-0.1417306333075057,1.2026630971118781
-0.337299100901421,1.15311299654731,1.30215397634422,0.0590824778854917,0.0524662775111902,-0.98289980324091,0.718723984924849,-0.0844634725851915,-0.425751239143278,-0.515696601475308,-0.175453083383861,0.03213305833492,0.325165474271161,-0.470855598203492,0.870818871849249,0.372096968468507,-0.003009109124121,-0.165270346639915,-0.0921599750552142,0.122136955448362,-0.262667606576554,-0.671903777338242,-0.0225650508641484,0.340222919732069,-0.154572986865667,0.0712266634103103,0.247791082959783,0.0985778827617197,-0.349271287634825,-0.19941558066368303
